Timestamp,Temperature (C),Pressure (hPa),Humidity (%),Latitude,Longitude,Altitude (m)
2024-06-07 05:01:14,24.0981640625,985.9601197609118,37.54428312586774,"(16.97541098839359, -84.40390963595878, 4301.175454267226)"
2024-06-07 05:01:15,24.09365234375,985.9616721447842,37.549998305705635,"(-14.362966256107654, -31.18347577592806, 3625.603915727302)"
2024-06-07 05:01:16,24.093945312499997,985.9626035753823,37.56128778198982,"(32.678989562150846, 65.72144223994144, 6050.664600817649)"
2024-06-07 05:01:17,24.093457031249997,985.9678153516489,37.55557216994342,"(24.6855705762638, 168.38998334048603, 5933.807156296645)"
2024-06-07 05:01:18,24.092480468749997,985.9613284939306,37.55536997181498,"(78.2212599940971, 89.85722253396239, 2790.414381372629)"
2024-06-07 05:01:19,24.09228515625,985.9573254713846,37.54971526278092,"(-61.393414530750626, 152.56431850617787, 2538.183055025466)"
2024-06-07 05:01:20,24.091992187499997,985.9597761061563,37.56088333651217,"(-55.693736334984436, 145.43300717667677, 586.4457106441723)"
2024-06-07 05:01:21,24.091992187499997,985.9648492032483,37.555268874204735,"(-66.8415387535891, -179.2859045812412, 3480.3982979279126)"
2024-06-07 05:01:22,24.097285156250003,985.9607075387522,37.57217354117624,"(32.7456013201337, 160.21162113911856, 9949.163408697328)"
2024-06-07 05:01:23,24.09796875,985.9594988075232,37.56670024404629,"(64.91051161931367, -146.09806900627146, 9883.711445216471)"
2024-06-07 05:01:24,24.098750000000003,985.9636736631729,37.555632830138,"(-4.958456935348963, -152.21972263652737, 3853.0883977440444)"
2024-06-07 05:01:25,24.093945312499997,985.9609125328867,37.56128778198982,"(-22.647879464899333, 88.01833369646448, 7468.060767511646)"
2024-06-07 05:01:26,24.0989453125,985.9575304482113,37.55567327046158,"(-62.41697606948637, -94.73124069209068, 2558.078537011211)"
2024-06-07 05:01:27,24.09943359375,985.9590828250853,37.561388895782756,"(84.56872766640507, 146.45904173080453, 7645.242476284623)"
2024-06-07 05:01:28,24.094433593749997,985.962464915037,37.56700361943244,"(-43.67063223885541, 120.29231476643571, 9076.063276487108)"
2024-06-07 05:01:29,24.098750000000003,985.9636736631729,37.56124733674407,"(64.69984038415939, -118.08848059803101, 4544.562586645507)"
2024-06-07 05:01:30,24.098261718750003,985.9655033546785,37.54991743552322,"(-78.68748228600596, -73.83493002199778, 1314.8625926621594)"
2024-06-07 05:01:31,24.09326171875,985.9638123155605,37.555531730007544,"(-65.46313115588038, -9.808435828505623, 1999.3412675551958)"
2024-06-07 05:01:32,24.09845703125,985.9593601513089,37.561186669166275,"(87.46636651699112, 20.880189163353634, 261.5831871925478)"
2024-06-07 05:01:33,24.09404296875,985.9629140522942,37.53885114761029,"(-71.43162758716778, -15.481700754485303, 6852.007537657241)"
2024-06-07 05:01:34,24.093945312499997,985.9659856606895,37.56128778198982,"(-61.633540971054906, 165.06917624900228, 3374.790946353318)"
2024-06-07 05:01:35,24.093457031249997,985.9610511911665,37.55557216994342,"(84.56603900390417, 169.92951973772625, 5319.147793017268)"
2024-06-07 05:01:36,24.09767578125,985.9704046300143,37.54979613141262,"(-47.03611151834111, -92.0140865963899, 9291.617629881568)"
2024-06-07 05:01:37,24.09767578125,985.9653315212104,37.54979613141262,"(-83.60587566113261, -157.01016805077177, 1296.0716108712854)"
2024-06-07 05:01:38,24.0931640625,985.9618107992916,37.55551151009778,"(-14.776484148929839, -121.5872348006908, 4564.785443910077)"
2024-06-07 05:01:39,24.0931640625,985.9685749538635,37.549897218074534,"(-80.13998349521465, 76.78439237284044, 1954.0575189391918)"
2024-06-07 05:01:40,24.0931640625,985.971957031781,37.549897218074534,"(27.533066063747256, -142.42755957363386, 422.06746949272514)"
2024-06-07 05:01:41,24.09326171875,985.9688854332303,37.561146224308295,"(50.345209990734446, -58.382880303380404, 1964.522563170521)"
2024-06-07 05:01:42,24.09267578125,985.9704046300143,37.544182051511385,"(61.19022241333565, -125.6891985018129, 6595.514284210539)"
2024-06-07 05:01:43,24.09767578125,985.9720956664926,37.5385681714268,"(-52.95532106776757, -153.51940031840883, 447.9413183869341)"
2024-06-07 05:01:44,24.0971875,985.9756163648126,37.549695045719915,"(-41.271256626869366, -154.6509084116423, 8394.667793446706)"
2024-06-07 05:01:46,24.0971875,985.9739253306565,37.527239974237716,"(-54.50760070157981, 122.46901512219648, 6176.273996090274)"
2024-06-07 05:01:47,24.09640625,985.9782055976452,37.53269176635695,"(12.768927057194205, -12.434331472741945, 4584.823958712412)"
2024-06-07 05:01:48,24.09640625,985.9714414772737,37.53830541463002,"(-31.63724921083797, 151.7756312618876, 8289.553742535314)"
2024-06-07 05:01:49,24.09572265625,985.9675770806301,37.521323639230175,"(-23.511560239234086, -165.92788955537654, 9271.556427511394)"
2024-06-07 05:01:50,24.0946484375,985.9658528125228,37.526714600211086,"(-26.86621667916424, 31.42512743741389, 4252.884829414533)"
2024-06-07 05:01:51,24.08916015625,985.9659914247641,37.52661356974766,"(-15.79301827734399, -38.814257513141, 2859.8692398854687)"
2024-06-07 05:01:52,24.0942578125,985.9679929247899,37.532247170074534,"(3.122332143764581, -78.37921709194438, 6805.730930991366)"
2024-06-07 05:01:53,24.094453125,985.971995928392,37.532287587143266,"(-56.968970117166826, 104.59424708046413, 5390.384428538269)"
2024-06-07 05:01:54,24.0946484375,985.9692348535034,37.532328004367024,"(-44.69783621833699, -92.2140348964594, 3471.101517143096)"
2024-06-07 05:01:55,24.094453125,985.971995928392,37.543514985064455,"(55.99417773234117, 153.55693646039248, 6727.757833367786)"
2024-06-07 05:01:56,24.08916015625,985.9693734606789,37.53222696159829,"(87.33049502314518, -122.65062433447494, 6991.986601329237)"
2024-06-07 05:01:57,24.0892578125,985.9730659807187,37.54347455815172,"(-17.49886324335327, 33.217064162384474, 2691.562834436605)"
2024-06-07 05:01:58,24.089453125,985.971995928392,37.543514985064455,"(-84.31189742219817, 66.52908764169067, 5116.201821702426)"
2024-06-07 05:01:59,24.08974609375,985.9746183995819,37.56041824338837,"(-26.897500596978702, 118.86012645907704, 4410.440410737458)"
2024-06-07 05:02:00,24.0904296875,985.9717187120294,37.56617441404753,"(-63.01009959604739, -137.9084619807648, 2778.3094978834333)"
2024-06-07 05:02:01,24.09650390625,985.9700609285092,37.543939477010014,"(74.9816469467674, -130.22159468186413, 6168.228800053888)"
2024-06-07 05:02:02,24.0971875,985.9688522288199,37.549695045719915,"(9.488381157336818, -140.36610741684228, 9693.467186655402)"
2024-06-07 05:02:03,24.097773437500003,985.9673330366254,37.54981634866747,"(-66.9623036463932, -78.4400604919883, 3360.6277677856688)"
2024-06-07 05:02:04,24.09845703125,985.9661243113703,37.55557216994342,"(-43.28847194880252, -175.71328122456833, 1571.5108010223232)"
2024-06-07 05:02:05,24.09845703125,985.9627422311291,37.55557216994342,"(12.803026609474486, 125.41297852058824, 8253.721621677365)"
2024-06-07 05:02:06,24.09767578125,985.9534942710184,37.544182051511385,"(17.596728652929585, 15.854111796703734, 4462.955404904712)"
2024-06-07 05:02:07,24.09767578125,985.9568763419755,37.544182051511385,"(-54.777344459088695, -19.350734196572432, 1877.228517583569)"
2024-06-07 05:02:08,24.097773437500003,985.96225992687,37.544202266305135,"(-85.68989781043486, -155.57319224129452, 5965.575256038423)"
2024-06-07 05:02:09,24.10365234375,985.9599811038715,37.53877029649698,"(29.03817140969886, -139.21831954482653, 1333.2681488130938)"
2024-06-07 05:02:10,24.09904296875,985.9578409235402,37.53885114761029,"(-17.01441716385797, 40.44071960098941, 7300.399822076932)"
2024-06-07 05:02:11,24.097773437500003,985.9538047460497,37.538588383759404,"(17.765982296869183, -167.80386820477776, 4427.608793576498)"
2024-06-07 05:02:12,24.0969921875,985.9563940419544,37.54404054904056,"(-30.103424850456143, -87.39342388540608, 557.7343617209651)"
2024-06-07 05:02:13,24.09650390625,985.9565326894391,37.53832562645875,"(-64.30503938284332, -81.23698804648748, 6866.864853985439)"
2024-06-07 05:02:14,24.09650390625,985.9599147485751,37.549553527378364,"(36.89163849854624, 96.67093424576575, 646.9898709740618)"
2024-06-07 05:02:15,24.09689453125,985.9577745970441,37.5496343947695,"(85.4923479522887, -85.7059093335003, 6622.356713097063)"
2024-06-07 05:02:16,24.09689453125,985.9577745970441,37.54402033455692,"(40.908351477292314, -35.64580325781154, 6799.06706241129)"
2024-06-07 05:02:17,24.101894531249997,985.9628476922376,37.555248654799,"(6.051589012513261, -102.62982124919465, 5237.913332147086)"
2024-06-07 05:02:18,24.09767578125,985.9636404851527,37.561024890664996,"(-30.89704623750714, -68.53733713377086, 9939.222870348156)"
2024-06-07 05:02:19,24.103749999999998,985.9653647048239,37.550018523348164,"(8.27097024189922, -46.57413328578008, 594.0987157937383)"
2024-06-07 05:02:20,24.0989453125,985.9609125328867,37.55005895874952,"(52.726289503432525, 148.4011735966019, 6252.877777892245)"
2024-06-07 05:02:21,24.10404296875,985.9612230092711,37.55007917650833,"(64.01947008600081, 27.53110205593586, 1917.9046464327864)"
2024-06-07 05:02:22,24.103749999999998,985.9653647048239,37.550018523348164,"(68.02061383075522, -177.91377589033402, 7156.3337272843155)"
2024-06-07 05:02:23,24.1039453125,985.9693677464176,37.55005895874952,"(-69.54475769096868, 135.62792041309564, 5716.8728047819195)"
2024-06-07 05:02:24,24.10443359375,985.9675380507541,37.5501600479313,"(29.306894640417198, -57.02450799896597, 4753.828200972684)"
2024-06-07 05:02:25,24.099921875,985.9707814894791,37.550261138082256,"(-16.57891226793963, -45.022902799736755, 2051.549405367149)"
2024-06-07 05:02:26,24.105214843749998,985.9683308264835,37.55593613634507,"(26.71266841950498, 97.39553270577119, 880.6385359902314)"
2024-06-07 05:02:27,24.104726562499998,985.9684694850678,37.56144956452383,"(-72.7174422989001, -33.37127373228304, 6612.791306924727)"
2024-06-07 05:02:28,24.097773437500003,985.9673330366254,37.54981634866747,"(47.46619909669283, -51.7214672059026, 5240.275657655447)"
2024-06-07 05:02:29,24.10267578125,985.9720956664926,37.544182051511385,"(-10.764542984144398, 87.05161174755489, 7502.3065903540955)"
2024-06-07 05:02:30,24.09767578125,985.9788598134589,37.53295449115885,"(-69.31572490484385, -123.40257628445947, 2191.9249544029963)"
2024-06-07 05:02:31,24.102773437499998,985.9859344471655,37.544202266305135,"(20.514737666954773, -8.5492244921125, 4505.499956312158)"
2024-06-07 05:02:32,24.1031640625,985.9804122284165,37.533055540903526,"(-11.069923230352344, -110.18345089250678, 9551.59483248335)"
2024-06-07 05:02:33,24.09748046875,985.9900761014927,37.53291407153226,"(49.849420596731164, -1.9939277255227807, 3253.726464013865)"
2024-06-07 05:02:34,24.09650390625,985.9920443313649,37.53271197572457,"(51.45711870088519, 69.63679919367297, 1888.8926613493272)"
2024-06-07 05:02:35,24.095234375,985.9829349161685,37.54929071264118,"(-84.06915673009, 140.9794584986194, 316.47397154459077)"
2024-06-07 05:02:36,24.09474609375,985.9847645301099,37.5379618194718,"(79.86209232190066, -85.21495237860832, 5512.491583519789)"
2024-06-07 05:02:37,24.094453125,985.9889061311624,37.53790118619493,"(-5.99862306424086, -85.88857616830478, 9701.718867258838)"
2024-06-07 05:02:38,24.09474609375,985.9864555522331,37.5548038376826,"(79.18749665876919, 53.66305749617126, 1205.379873012594)"
2024-06-07 05:02:39,24.09474609375,985.9813824861797,37.5548038376826,"(-4.894200566190548, 20.727362934156474, 5989.874587885097)"
2024-06-07 05:02:40,24.0954296875,985.9784828121378,37.55494536836582,"(73.1875496443252, -178.81963234501887, 7.881012618439209)"
2024-06-07 05:02:41,24.0892578125,985.9713749619705,37.56031713890205,"(-70.24159679105847, -108.49797082755926, 3321.8137034118176)"
2024-06-07 05:02:42,24.09318359375,985.9696506612352,37.57132404456402,"(54.79507932818919, -87.27852598345706, 7969.458921477286)"
2024-06-07 05:02:43,24.09259765625,985.9762428113385,37.58243279535526,"(-17.199230532954388, -121.39906177047835, 9348.135102717517)"
2024-06-07 05:02:44,24.0876953125,985.9833173416956,37.5824530253585,"(1.8954765700133152, -86.44028097999497, 6659.698862104142)"
2024-06-07 05:02:45,24.087597656249997,985.9779338217485,37.58243279535526,"(-36.21999552222181, 68.86179491403453, 7931.397746777774)"
2024-06-07 05:02:46,24.08720703125,985.9699278433985,37.576736734731206,"(21.0217347537249, -31.99620556610671, 3827.5750422913848)"
2024-06-07 05:02:48,24.087597656249997,985.9711697807401,37.58243279535526,"(-47.049693892747676, 95.95028372894313, 5478.872893403608)"
2024-06-07 05:02:49,24.0869140625,985.970687397034,37.593522053109844,"(-45.33096958164, 93.51201572218844, 7111.981493766225)"
2024-06-07 05:02:50,24.0803515625,985.9724836368796,37.59319830394362,"(18.383199026492278, 100.20367939382191, 8097.713484660235)"
2024-06-07 05:02:51,24.07966796875,985.9770742117928,37.58182591329965,"(74.07705188803627, 162.2803389138848, 378.7248014269351)"
2024-06-07 05:02:52,24.0795703125,985.9767637233616,37.5930364330862,"(9.105955453998774, -54.651232631963694, 183.10821083449946)"
2024-06-07 05:02:53,24.07859375,985.9719678510089,37.598449747426734,"(84.30129990972213, -156.6256072658432, 8689.330591799875)"
2024-06-07 05:02:54,24.07212890625,985.9757654466442,37.592530602665974,"(68.6941769926188, -168.07757732563803, 2094.171513428789)"
2024-06-07 05:02:55,24.0768359375,985.9866708414133,37.60370131473437,"(31.518205571213954, -44.649136948922376, 3568.019430426813)"
2024-06-07 05:02:56,24.07712890625,985.9859113397147,37.609378039672336,"(-24.721288052972042, -76.38869861333097, 4611.66943890787)"
2024-06-07 05:02:57,24.072324218749998,985.9932962610458,37.620651153589506,"(20.879975435752527, 179.44481687496608, 6581.81872602291)"
2024-06-07 05:02:58,24.0776171875,985.9874638056154,37.598247391625705,"(-23.930810928809535, -79.49522476850025, 1342.5023999824082)"
2024-06-07 05:02:59,24.0776171875,985.9891547908001,37.62071188909528,"(36.26320834223458, -132.05822019427896, 7491.468636015186)"
2024-06-07 05:03:00,24.07693359375,985.9802174096719,37.62057017345883,"(-65.7092525021421, 109.9872419008949, 9362.536083521109)"
2024-06-07 05:03:01,24.0714453125,985.9854288672698,37.62046894916924,"(0.016896167854312694, 106.34080245367255, 4981.394219780591)"
2024-06-07 05:03:02,24.071054687500002,985.9926417787862,37.609155400785056,"(-76.42809835721093, -59.06756861715583, 8401.121638321687)"
2024-06-07 05:03:03,24.0714453125,985.9888108252923,37.62046894916924,"(88.20181453788413, -162.08094755988202, 7440.0852656679735)"
2024-06-07 05:03:04,24.07193359375,985.9869813350065,37.631803586675346,"(23.465592746087324, -169.11285233319575, 6686.760352658741)"
2024-06-07 05:03:05,24.077421875,985.9800788837202,37.62067139871927,"(20.696142705941753, -155.1532401735342, 8424.31041600145)"
2024-06-07 05:03:06,24.07291015625,985.9816313394122,37.62077262495056,"(82.45982799839175, 42.92525651315768, 5638.52368577575)"
2024-06-07 05:03:07,24.0726171875,985.9773178967162,37.63194533675288,"(23.614580459014363, -169.1444683974294, 1305.048549621123)"
2024-06-07 05:03:08,24.072324218749998,985.973004460979,37.620651153589506,"(-5.738317679043547, 16.907687820431903, 6871.523799438787)"
2024-06-07 05:03:09,24.07212890625,985.9757654466442,37.626227275064565,"(79.50079741236411, -0.6431501600858951, 486.5581761016158)"
2024-06-07 05:03:10,24.066152343749998,985.9760425016029,37.62602480207892,"(56.67507088861146, 60.43318282313058, 2733.3024459720314)"
2024-06-07 05:03:11,24.065664062499998,985.9727990738677,37.62592356704257,"(-72.92641485161388, 11.693169223006237, 2811.1755371199465)"
2024-06-07 05:03:12,24.065371093750002,985.9769405214337,37.625862826486845,"(11.592989105658205, -110.42260468526544, 6849.754155294095)"
2024-06-07 05:03:13,24.07017578125,985.974628566491,37.63143909521584,"(83.57526321599221, 112.13358853731256, 2898.4779152365527)"
2024-06-07 05:03:14,24.065078125,985.977700017828,37.625802086280686,"(9.747039725385832, 27.835966686460978, 7470.721690294354)"
2024-06-07 05:03:15,24.06458984375,985.9744565889272,37.62008430572325,"(-36.66491711282511, -130.6181719191784, 1486.6901033451297)"
2024-06-07 05:03:16,24.07017578125,985.9847743981408,37.625822332977236,"(-29.58371284933424, -51.4233507034491, 6348.3056517973055)"
2024-06-07 05:03:17,24.066347656250002,985.9834273954656,37.62044870442783,"(1.1840688094234082, 167.88129552188826, 2463.834865414467)"
2024-06-07 05:03:18,24.071347656249998,985.9783544611199,37.63168208812378,"(-49.12443888857488, 171.87285641195876, 2869.052322788662)"
2024-06-07 05:03:19,24.07193359375,985.9785264286013,37.631803586675346,"(20.44927144775707, -18.00816556270965, 8743.76805170333)"
2024-06-07 05:03:20,24.072421875,985.9733149499382,37.64313907363591,"(-84.89797209760583, 143.9226401121993, 2626.572916043105)"
2024-06-07 05:03:21,24.06791015625,985.9782493670343,37.63762311830837,"(-40.00882322242392, -58.66993626338217, 630.4318615037873)"
2024-06-07 05:03:22,24.0778125,985.9728659207108,37.637602865604194,"(-70.09149340461286, 167.45059882926188, 3174.887652311624)"
2024-06-07 05:03:23,24.067617187499998,985.9688629755277,37.64879700689276,"(-74.68456049490189, -37.33960174589265, 6172.7025555907785)"
2024-06-07 05:03:24,24.072812499999998,985.9745569060037,37.64322009390416,"(-6.828148944630371, -27.671187542359945, 304.1623949362216)"
2024-06-07 05:03:25,24.073203125,985.9825628131023,37.64330111479405,"(85.8679125429677, -34.046410216677685, 3507.546463767667)"
2024-06-07 05:03:26,24.07310546875,985.9856342967585,37.648898295013595,"(-40.38216998773861, 37.98838310111347, 2143.6736044488603)"
2024-06-07 05:03:27,24.07310546875,985.9805613345525,37.6432808595133,"(42.17080569358566, 8.12347801767882, 1841.0809683608843)"
2024-06-07 05:03:28,24.07193359375,985.9819083908477,37.64303779917477,"(18.742569025834754, -6.150504576649894, 7251.121299318744)"
2024-06-07 05:03:29,24.071347656249998,985.9851183737915,37.63168208812378,"(79.83654428307509, 10.582896147113843, 7783.377063533352)"
2024-06-07 05:03:30,24.071347656249998,985.9834273954656,37.64853366232482,"(69.29248152992855, -67.36608071732226, 7376.506636115342)"
2024-06-07 05:03:31,24.066347656250002,985.9851183737915,37.65415125336707,"(-57.32837556014239, -67.42253126427558, 5241.458734759098)"
2024-06-07 05:03:32,24.070371093749998,985.9718676035483,37.648331094048885,"(81.7304068449489, 51.56202177149794, 6975.50937650354)"
2024-06-07 05:03:33,24.06978515625,985.9750775719165,37.64259220308509,"(80.64194028305948, -42.66959262810755, 2884.0536578225597)"
2024-06-07 05:03:34,24.06978515625,985.9767685415896,37.63135809882287,"(53.2529897501596, -126.97780457754845, 4789.250948744527)"
2024-06-07 05:03:35,24.070371093749998,985.9786314942727,37.65956642675783,"(65.36955804744031, -96.15048040205058, 2361.7822510528476)"
2024-06-07 05:03:36,24.071347656249998,985.9783544611199,37.65415125336707,"(73.0476916234168, -105.5824129832721, 8360.55229828609)"
2024-06-07 05:03:37,24.066640624999998,985.9826678945839,37.6542120319872,"(47.708653281805425, 54.86146576384769, 6998.042745618746)"
2024-06-07 05:03:38,24.071640625,985.9809769148856,37.648594433565336,"(-75.50753443467703, -63.48244903307929, 7934.611959866126)"
2024-06-07 05:03:39,24.0714453125,985.9735920175065,37.65417151286825,"(-11.855596658510422, 50.32420445707797, 8060.264110306395)"
2024-06-07 05:03:40,24.075859375,985.9784929799954,37.65966773500821,"(68.9432521263731, 149.55954948430843, 4293.0940102645745)"
2024-06-07 05:03:41,24.0706640625,985.9761810221852,37.64839186412365,"(-57.165216762101025, -159.3400938982667, 4794.807214895926)"
2024-06-07 05:03:42,24.071054687500002,985.9791139635803,37.64847289143403,"(-63.74552755770914, -87.47306274449527, 7291.338298283497)"
2024-06-07 05:03:43,24.0714453125,985.9769739740555,37.65417151286825,"(-51.56607622594564, -45.53795876646063, 5284.872469702944)"
2024-06-07 05:03:44,24.0768359375,985.9748339768762,37.63740034069898,"(15.73544185104224, -21.26692467489815, 8944.53300301208)"
2024-06-07 05:03:45,24.07212890625,985.9774564285595,37.65431333046465,"(-13.865710626453364, -22.628018810817593, 5459.025818809889)"
2024-06-07 05:03:46,24.07212890625,985.9757654466442,37.65431333046465,"(60.9709500038785, 160.96966470361457, 2176.514648753978)"
2024-06-07 05:03:47,24.07193359375,985.9802174096719,37.64865520515556,"(-25.084197492935047, 1.8462538855900164, 5916.699701742816)"
2024-06-07 05:03:48,24.072812499999998,985.983011834047,37.64883752202452,"(7.975665605875221, 66.91183697923202, 8133.658354177293)"
2024-06-07 05:03:50,24.0726171875,985.9857728205357,37.64879700689276,"(-52.11821532123313, 123.06312754228026, 7462.953902350718)"
2024-06-07 05:03:51,24.0726171875,985.975626912268,37.64879700689276,"(-79.55411365394497, 92.25924448848247, 3658.389659770934)"
2024-06-07 05:03:52,24.07369140625,985.9858062602787,37.64340239178058,"(-2.8384035610243217, 32.588988331434564, 1733.2922365897696)"
2024-06-07 05:03:53,24.0741796875,985.9873587200984,37.665974718899264,"(-9.018159523795362, 82.13657251996398, 5491.140802434613)"
2024-06-07 05:03:54,24.06791015625,985.9850133122108,37.64885777964869,"(-10.10914006963543, -133.27245206445926, 8184.621090517287)"
2024-06-07 05:03:55,24.072324218749998,985.9899142933156,37.637501602665985,"(23.341391500295742, 144.37149466281227, 6965.935173053038)"
2024-06-07 05:03:56,24.07212890625,985.9909842876706,37.64307830884266,"(17.62729025700004, -95.53670304402654, 1540.2483036964932)"
2024-06-07 05:03:57,24.07291015625,985.9900862721985,37.64885777964869,"(41.46772226344444, -16.282134954731305, 2221.3995262992003)"
2024-06-07 05:03:58,24.07888671875,985.9898092276998,37.637825647486814,"(-85.7388327350847, 158.63761558452387, 2940.983865887635)"
2024-06-07 05:03:59,24.07388671875,985.9898092276998,37.632208591946444,"(42.34173285861124, 40.78546324764261, 8560.079518196218)"
2024-06-07 05:04:00,24.073203125,985.9859447890668,37.64891855275434,"(-11.895810226632975, -67.86180511161007, 8959.12840735047)"
2024-06-07 05:04:01,24.0726171875,985.9840818355613,37.62632851301385,"(24.66703088656537, -153.6191192868705, 2676.0668934184982)"
2024-06-07 05:04:02,24.070566406250002,985.9910892988902,37.64275423585099,"(29.723194707191226, 62.14529067994022, 6545.85156945651)"
2024-06-07 05:04:03,24.07537109375,985.988777333517,37.62024625914964,"(-23.986661178361402, -95.55831900390557, 1851.5159810388805)"
2024-06-07 05:04:04,24.070566406250002,985.9877073497336,37.61467037545861,"(41.74886621980471, -137.1204313971395, 7535.493217292394)"
2024-06-07 05:04:05,24.070371093749998,985.9938502545597,37.63147959364537,"(-58.797000796372004, -25.22151764060962, 2755.8037158136804)"
2024-06-07 05:04:06,24.06556640625,985.9995441736237,37.631520092230296,"(-2.698586326286332, 4.074090825429579, 6082.005766353233)"
2024-06-07 05:04:07,24.070566406250002,985.9893983242592,37.62590332015182,"(-54.77243081173889, 136.3794469780123, 4145.712319837324)"
2024-06-07 05:04:08,24.069882812499998,985.9889158279991,37.63699530254309,"(-11.769155057306051, 176.18053149174688, 4130.25368871559)"
2024-06-07 05:04:09,24.07017578125,985.9847743981408,37.63143909521584,"(39.240277620044594, -108.30318605366315, 3803.5304646589984)"
2024-06-07 05:04:10,24.07732421875,985.9848413425093,37.631884586486585,"(26.341309516066246, -18.786757765479138, 2864.075184522309)"
2024-06-07 05:04:11,24.072812499999998,985.9982307111554,37.64322009390416,"(-52.783779469756865, -98.38636015440453, 1952.9743759424089)"
2024-06-07 05:04:12,24.066640624999998,985.9945047554176,37.63735983618412,"(-1.6041289567210555, -27.88464031439628, 6614.451241950221)"
2024-06-07 05:04:13,24.0714453125,985.9938837631153,37.63170233778526,"(87.21110059868207, 57.651785777202264, 2826.0554020215454)"
2024-06-07 05:04:14,24.071347656249998,985.9885003307586,37.637299079703176,"(69.26632556121874, -14.650290739784737, 1767.2458152005443)"
2024-06-07 05:04:15,24.0768359375,985.9883618224823,37.63740034069898,"(12.452565488825101, 24.503378143437686, 4790.505232913257)"
2024-06-07 05:04:16,24.0776171875,985.9874638056154,37.63194533675288,"(81.73613125944195, -58.7705025157248, 4396.544617573443)"
2024-06-07 05:04:17,24.07310546875,985.9873252843712,37.63204658797354,"(31.431727304285715, 129.48352525819166, 850.8144918977046)"
2024-06-07 05:04:18,24.07810546875,985.9923982478404,37.65451593033416,"(-17.214302248741504, -110.52531370790459, 4808.209887735192)"
2024-06-07 05:04:19,24.078203125,985.9960907194867,37.63206683833421,"(32.68851929189911, -161.2482605890082, 7102.917093022694)"
2024-06-07 05:04:20,24.0733984375,985.9933297311653,37.6208738521527,"(65.52629855139648, 143.5452341552081, 3231.198785237437)"
2024-06-07 05:04:21,24.0778125,985.9965397243891,37.63198583712462,"(-79.10236828701893, 68.41643464406823, 1199.4835539086046)"
2024-06-07 05:04:22,24.07859375,985.9905687391356,37.6265309918253,"(57.78135477205137, -100.03642765067539, 7420.936367817536)"
2024-06-07 05:04:23,24.07869140625,985.9942612146965,37.63216809072017,"(-42.94246275841132, 145.94805529734975, 6733.580046047303)"
2024-06-07 05:04:24,24.084375,985.9981256719642,37.62669297767079,"(38.598470379345144, 29.240421073928474, 1617.083181227492)"
2024-06-07 05:04:25,24.07966796875,985.999057157766,37.62675372300366,"(-50.90953339060293, 174.21209375641297, 8017.4015879146245)"
2024-06-07 05:04:26,24.0809375,985.9946385830015,37.63825097140605,"(-43.59164067252116, -67.88082241629115, 6581.029845339966)"
2024-06-07 05:04:27,24.075937500000002,985.9963295859152,37.632633864202674,"(75.81694883040484, 49.39624091103869, 3388.7766504622987)"
2024-06-07 05:04:28,24.07486328125,985.9895321648085,37.638028180549924,"(23.012514074541755, -12.653545420170815, 3754.8959868527254)"
2024-06-07 05:04:29,24.0745703125,985.9886006883667,37.6379674202231,"(-20.198365323418017, 111.93109922791274, 227.68203265722042)"
2024-06-07 05:04:30,24.0799609375,985.9898426570015,37.63243135146819,"(-70.02863344112886, -16.874203070903604, 8190.839822496011)"
2024-06-07 05:04:31,24.075449218750002,985.9947771187569,37.62691571226682,"(-60.79909302743975, 27.000404410035173, 8904.579586723528)"
2024-06-07 05:04:32,24.08123046875,985.9938790575974,37.627077704015534,"(61.3992909228476, -0.20225985880284725, 9006.172936418794)"
2024-06-07 05:04:33,24.08162109375,985.9951210277906,37.62154197603501,"(-53.62323016986948, 96.7376982086439, 6846.395653447766)"
2024-06-07 05:04:34,24.08142578125,986.0046460769067,37.615884962427366,"(77.51349863788636, -135.7062085742458, 2873.9518009701915)"
2024-06-07 05:04:35,24.08123046875,986.0074070956756,37.61022815863543,"(56.97874001351727, -102.24489008141501, 3635.638608511196)"
2024-06-07 05:04:36,24.074960937500002,985.9982976457152,37.609965019257174,"(85.502717643909, 120.36754439290337, 3250.655211493374)"
2024-06-07 05:04:37,24.07369140625,986.0027161717454,37.60970188644004,"(-85.1347169165865, -168.7147844227178, 6010.444177284391)"
2024-06-07 05:04:38,24.07369140625,985.9925702236023,37.626551239920055,"(74.73377590994721, 163.111572358084, 2452.1203843150874)"
2024-06-07 05:04:39,24.07388671875,985.9982641884462,37.62097508032568,"(-62.10932351915612, -4.828658888631139, 5157.3474205448365)"
2024-06-07 05:04:40,24.07388671875,985.9965731960864,37.62097508032568,"(-47.54856611666703, -2.4835860388356537, 8371.861815657614)"
2024-06-07 05:04:41,24.069082031249998,985.9971941863687,37.62663223268745,"(-34.93175053385105, 133.41536109546405, 1651.85589161968)"
2024-06-07 05:04:42,24.069082031249998,985.9887392208723,37.62663223268745,"(61.919858395407886, 133.89054486586116, 2386.3091414255077)"
2024-06-07 05:04:43,24.0733984375,985.9882567629475,37.6264904957523,"(-84.07242062289801, -169.60791516069983, 6706.941466686308)"
2024-06-07 05:04:44,24.067421875,985.9936067563365,37.63752185517594,"(25.709509678193655, 90.93571090626796, 7678.462502198765)"
